date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2013-02-26,180,2012-06-07,2013-02-26,38.11,37.888,37.9114,100.5858,100.5239,35.97,40.56,-6.0404,5.9494,15770000
2013-02-27,180,2012-06-08,2013-02-27,38.45,37.8954,37.9187,101.4636,101.4012,35.97,40.56,-5.2022,6.8946,14271100
2013-02-28,180,2012-06-11,2013-02-28,38.72,37.9014,37.9248,102.1598,102.0968,35.97,40.56,-4.5365,7.6453,19005500
2013-03-01,180,2012-06-12,2013-03-01,38.7,37.909,37.9324,102.0867,102.0236,35.97,40.56,-4.5858,7.5897,13724500
2013-03-04,180,2012-06-13,2013-03-04,38.82,37.9156,37.9392,102.3852,102.3217,35.97,40.56,-4.2899,7.9233,9934300
2013-03-05,180,2012-06-14,2013-03-05,38.68,37.923,37.9466,101.9961,101.9328,35.97,40.56,-4.6351,7.5341,13240700
2013-03-06,180,2012-06-15,2013-03-06,39.02,37.9292,37.953,102.8758,102.8114,35.97,40.56,-3.7968,8.4793,11653900
2013-03-07,180,2012-06-18,2013-03-07,39.12,37.935,37.9589,103.1237,103.0587,35.97,40.56,-3.5503,8.7573,15094900
2013-03-08,180,2012-06-19,2013-03-08,39.22,37.9416,37.9658,103.3694,103.3036,35.97,40.56,-3.3037,9.0353,11183600
2013-03-11,180,2012-06-20,2013-03-11,39.31,37.9493,37.9738,103.5854,103.5188,35.97,40.56,-3.0819,9.2855,9200400
2013-03-12,180,2012-06-21,2013-03-12,38.96,37.9558,37.9803,102.6458,102.5794,35.97,40.56,-3.9448,8.3125,11375900
2013-03-13,180,2012-06-22,2013-03-13,38.59,37.9627,37.9873,101.6523,101.5866,35.97,40.56,-4.857,7.2838,14358300
2013-03-14,180,2012-06-25,2013-03-14,39.02,37.9712,37.9959,102.762,102.6952,35.97,40.56,-3.7968,8.4793,14572500
2013-03-15,180,2012-06-26,2013-03-15,38.83,37.9792,38.0039,102.2402,102.1736,35.97,40.56,-4.2653,7.9511,20781900
2013-03-18,180,2012-06-27,2013-03-18,38.76,37.9859,38.0107,102.0378,101.9712,35.97,40.56,-4.4379,7.7565,11479900
2013-03-19,180,2012-06-28,2013-03-19,39.33,37.9921,38.0172,103.5215,103.4533,35.97,40.56,-3.0325,9.3411,15192000
2013-03-20,180,2012-06-29,2013-03-20,39.87,38.0004,38.026,104.9198,104.8494,35.97,40.56,-1.7012,10.8424,19271900
2013-03-21,180,2012-07-02,2013-03-21,40.07,38.0054,38.0314,105.4323,105.3603,35.97,40.56,-1.2081,11.3984,23063600
2013-03-22,180,2012-07-03,2013-03-22,40.04,38.0084,38.0346,105.3452,105.2725,35.97,40.56,-1.2821,11.315,16128500
2013-03-25,180,2012-07-05,2013-03-25,40.12,38.0111,38.0376,105.5481,105.4745,35.97,40.56,-1.0848,11.5374,15718400
2013-03-26,180,2012-07-06,2013-03-26,40.69,38.0185,38.0458,107.0269,106.9502,35.97,40.69,0.0,13.122,13666500
2013-03-27,180,2012-07-09,2013-03-27,40.22,38.0243,38.0521,105.7744,105.6972,35.97,40.69,-1.1551,11.8154,14559900
2013-03-28,180,2012-07-10,2013-03-28,40.44,38.0317,38.0602,106.3323,106.2528,35.97,40.69,-0.6144,12.427,14227200
2013-04-01,180,2012-07-11,2013-04-01,40.45,38.0392,38.0683,106.3378,106.2565,35.97,40.69,-0.5898,12.4548,8200500
2013-04-02,180,2012-07-12,2013-04-02,40.72,38.0493,38.0793,107.019,106.9346,35.97,40.72,0.0,13.2054,13359200
2013-04-03,180,2012-07-13,2013-04-03,40.17,38.059,38.0896,105.5467,105.4618,35.97,40.72,-1.3507,11.6764,13639200
2013-04-04,180,2012-07-16,2013-04-04,40.54,38.0687,38.1002,106.4916,106.4037,35.97,40.72,-0.442,12.705,11435900
2013-04-05,180,2012-07-17,2013-04-05,40.08,38.0784,38.1104,105.2565,105.1682,35.97,40.72,-1.5717,11.4262,10729500
2013-04-08,180,2012-07-18,2013-04-08,40.86,38.0886,38.1216,107.2761,107.1834,35.97,40.86,0.0,13.5947,22757900
2013-04-09,180,2012-07-19,2013-04-09,40.71,38.0988,38.1326,106.8537,106.7589,35.97,40.86,-0.3671,13.1776,21056100
2013-04-10,180,2012-07-20,2013-04-10,41.07,38.1104,38.1454,107.7657,107.667,35.97,41.07,0.0,14.1785,9703700
2013-04-11,180,2012-07-23,2013-04-11,41.18,38.124,38.1602,108.0159,107.9135,35.97,41.18,0.0,14.4843,10962500
2013-04-12,180,2012-07-24,2013-04-12,41.08,38.1375,38.1749,107.7155,107.6101,35.97,41.18,-0.2428,14.2063,10394700
2013-04-15,180,2012-07-25,2013-04-15,40.09,38.1468,38.1846,105.0941,104.9899,35.97,41.18,-2.6469,11.454,16050600
2013-04-16,180,2012-07-26,2013-04-16,42.37,38.1659,38.2061,111.0153,110.8986,35.97,42.37,0.0,17.7926,32135700
